City,bom_city,site_ref
ALEXANDRA,ALEXANDRA,88001
ALTONA,MELBOURNE,86282
ARARAT,ARARAT,89000
BAIRNSDALE,BAIRNSDALE,84108
BALLAN,BALLAN,87005
BALLARAT,BALLARAT,89002
BANNOCKBURN,BALLARAT,89002
BEAUFORT,BALLARAT,89002
BEECHWORTH,BEECHWORTH,82001
BENALLA,BENALLA,82002
BENDIGO,BENDIGO,81123
BRIGHT,BRIGHT,83067
BROADFORD,MELBOURNE,86282
BROADMEADOWS,MELBOURNE,86282
CAMBERWELL,MELBOURNE,86282
CAMPERDOWN,CAMPERDOWN,90011
CASTLEMAINE,CASTLEMAINE,88014
CAULFIELD SOUTH,MELBOURNE,86282
CHELTENHAM,MELBOURNE,86282
COBRAM,MELBOURNE,86282
COBURG,MELBOURNE,86282
COLAC,COLAC,90147
DANDENONG,DANDENONG,86224
DAYLESFORD,BALLARAT,89002
DONCASTER,MELBOURNE,86282
DROUIN,MELBOURNE,86282
ECHUCA,ECHUCA,80015
EDENHOPE,HORSHAM,79023
EUROA,EUROA,82016
FOOTSCRAY,MELBOURNE,86282
FRANKSTON,FRANKSTON,86371
GEELONG,GEELONG,87117
GLEN WAVERLEY,MELBOURNE,86282
GREENSBOROUGH,MELBOURNE,86282
GREENSBOROUGH,MELBOURNE,86282
HAMILTON,HAMILTON,90044
HORSHAM,HORSHAM,79023
KERANG,KERANG,80023
KYNETON,KYNETON,88036
LEONGATHA,LEONGATHA,85048
LILYDALE,MELBOURNE,86282
MALVERN,MELBOURNE,86282
MANSFIELD,MANSFIELD,83020
MARYBOROUGH,MARYBOROUGH,88043
MELBOURNE,MELBOURNE,86282
MELTON,MELBOURNE,86282
MILDURA,MILDURA,76031
MOONEE PONDS,MELBOURNE,86282
MORWELL,MORWELL,85280
NARRE WARREN,MELBOURNE,86282
NHILL,NHILL,78031
NUNAWADING,MELBOURNE,86282
OFFICER,MELBOURNE,86282
PORT FAIRY,PORT FAIRY,90069
PORTLAND,PORTLAND,90070
PRESTON,MELBOURNE,86282
QUEENSCLIFF,QUEENSCLIFF,87054
RICHMOND,MELBOURNE,86282
RINGWOOD,MELBOURNE,86282
ROSEBUD,MELBOURNE,86282
SALE,SALE,85133
SANDRINGHAM,MELBOURNE,86282
SHEPPARTON,SHEPPARTON,81125
SOUTH MORANG,MELBOURNE,86282
ST KILDA,MELBOURNE,86282
STAWELL,STAWELL,79042
SUNSHINE,MELBOURNE,86282
SWAN HILL,SWAN HILL,77042
TALLANGATTA,WODONGA,82056
TORQUAY,GEELONG,87117
WANGARATTA,WANGARATTA,82053
WANTIRNA SOUTH,MELBOURNE,86282
WARRNAMBOOL,WARRNAMBOOL,90082
WEDDERBURN,BENDIGO,81123
WERRIBEE,WERRIBEE,87065
WODONGA,WODONGA,82056
WONTHAGGI,WONTHAGGI,86127
WYCHEPROOF,WYCHEPROOF,78042
